@RELATION post-classification

@ATTRIBUTE IsQuote NUMERIC
@ATTRIBUTE TitleSim NUMERIC
@ATTRIBUTE InitSim NUMERIC
@ATTRIBUTE ThreadSim NUMERIC
@ATTRIBUTE QuestionMark NUMERIC
@ATTRIBUTE Duplicate NUMERIC
@ATTRIBUTE FiveW1H NUMERIC
@ATTRIBUTE AbsPosition NUMERIC
@ATTRIBUTE NormPosition NUMERIC
@ATTRIBUTE PostLength NUMERIC
@ATTRIBUTE PostLengthUnique NUMERIC
@ATTRIBUTE PostLengthStemmed NUMERIC
@ATTRIBUTE PostLengthUniqueStemmed NUMERIC
@ATTRIBUTE UserPostCount NUMERIC
@ATTRIBUTE IsStarter NUMERIC
@ATTRIBUTE UserAuth NUMERIC
@ATTRIBUTE Thanks NUMERIC
@ATTRIBUTE ExclamationMark NUMERIC
@ATTRIBUTE NegativeFeedback NUMERIC
@ATTRIBUTE SentimentScoreProm NUMERIC
@ATTRIBUTE Class {1, 2, 3, 4, 5, 6, 7, 8}
@ATTRIBUTE postLengthFull NUMERIC
@ATTRIBUTE minNeg NUMERIC
@ATTRIBUTE promNeg NUMERIC
@ATTRIBUTE maxPos NUMERIC
@ATTRIBUTE promPos NUMERIC
@ATTRIBUTE PostThreadCount NUMERIC
@ATTRIBUTE NofiveW1H NUMERIC
@ATTRIBUTE NoQuestionMark NUMERIC
@ATTRIBUTE UserPostIniCount NUMERIC
@ATTRIBUTE UserPostReplieCount NUMERIC


@DATA
0,  0.1165619089267780,  0.1411202951666680,  0.5203950195685400,0,0,0,4,  0.4000000000000000,26,18,26,18,1,0,  0.0053329023917259,0,0,0,1,5,43,2,2,4,3,10,0,0,0,1
0,  0.0000000000000000,  0.0241326289361727,  0.3779558198871120,0,0,0,5,  0.7142857142857143,19,18,19,18,1,0,  0.0053329023917259,0,0,0,1,5,40,2,2,2,2,7,0,0,0,1
0,  0.0000000000000000,  0.2412159221222040,  0.5540299013705640,0,0,1,5,  0.6250000000000000,19,17,19,16,4,1,  0.0075953458306399,1,1,0,1,7,60,1,1,3,3,8,1,0,1,3
0,  0.0000000000000000,  1.0000000000000000,  0.5112741912509800,1,0,0,1,  0.1250000000000000,9,9,9,9,4,1,  0.0075953458306399,0,0,0,1,1,35,2,2,2,2,8,0,1,1,3
0,  0.0000000000000000,  0.1016703295527640,  0.2682793955537150,1,0,1,3,  0.3750000000000000,3,3,3,3,4,1,  0.0075953458306399,0,0,0,1,1,24,2,2,2,2,8,1,1,1,3
0,  0.0000000000000000,  0.1311415625664600,  0.2827042661836870,0,0,1,8,  1.0000000000000000,5,5,5,5,4,1,  0.0075953458306399,1,1,0,1,7,15,1,1,3,3,8,1,0,1,3
0,  0.0189345431470192,  0.2743036992633780,  0.5696891818141080,0,1,0,4,  0.5000000000000000,23,22,23,21,2,0,  0.0064641241111829,0,0,0,3,5,54,2,2,3,3,8,0,0,0,2
0,  0.0196194884895374,  0.1924927940445050,  0.5859242313510570,1,0,1,6,  0.6666666666666666,22,21,22,21,2,0,  0.0064641241111829,0,0,0,1,5,55,2,2,3,3,9,1,1,0,2
0,  0.0000000000000000,  0.0190649527633597,  0.0534979400213123,0,0,0,8,  0.8000000000000000,6,6,6,6,1,0,  0.0053329023917259,0,0,0,1,5,12,2,2,2,2,10,0,0,0,1
0,  0.0525127148875337,  0.1779605926083920,  0.4806091979843420,0,0,0,7,  0.7777777777777778,26,26,26,26,3,0,  0.0075953458306399,0,1,0,1,5,65,1,1,2,2,9,0,0,0,3
0,  0.0000000000000000,  0.0517942458223397,  0.2105988346526100,0,0,0,7,  0.7777777777777778,16,14,16,14,3,0,  0.0075953458306399,0,1,0,3,7,28,2,2,3,3,9,0,0,0,3
0,  0.0490617162017510,  0.1655810189632380,  0.6551503752892230,0,0,1,8,  0.8000000000000000,50,47,50,46,3,0,  0.0075953458306399,0,1,0,1,5,103,1,1,4,3,10,1,0,0,3
0,  0.0000000000000000,  0.0668050250496049,  0.2207977283117540,0,0,0,4,  0.4000000000000000,11,11,11,11,41,0,  0.0494505494505494,0,0,0,2,5,14,2,2,3,3,10,0,0,0,41
0,  0.0000000000000000,  0.0492368013677856,  0.4129396846666490,1,0,0,7,  0.6363636363636364,12,12,12,12,41,0,  0.0494505494505494,0,0,0,1,3,29,2,2,2,2,11,0,1,0,41
0,  0.0000000000000000,  0.0000000000000000,  0.0298582650041118,0,0,0,4,  0.3636363636363637,2,2,2,2,41,0,  0.0494505494505494,0,0,0,2,5,2,2,2,2,2,11,0,0,0,41
0,  0.0742160290294536,  0.1702262246094780,  0.6733156174838760,1,0,1,4,  0.4444444444444444,74,65,74,63,41,0,  0.0494505494505494,0,0,0,1,5,150,2,2,3,3,9,2,3,0,41
0,  0.0247187385406605,  0.2260645111836120,  0.6430244945890750,0,0,0,9,  0.8181818181818182,26,25,26,25,41,0,  0.0494505494505494,0,0,0,1,5,70,2,2,3,3,11,0,0,0,41
0,  0.0000000000000000,  0.1594799277528330,  0.5732360899401610,0,1,0,4,  0.6666666666666666,22,20,22,19,41,0,  0.0494505494505494,0,0,0,1,5,54,2,2,3,3,6,0,0,0,41
0,  0.0208083123465015,  0.1931241321599950,  0.6634608773602460,0,0,0,6,  0.6000000000000000,52,41,52,39,41,0,  0.0494505494505494,0,0,0,1,5,106,1,1,3,3,10,0,0,0,41
0,  0.0000000000000000,  0.0268519100080759,  0.0779871505508992,1,0,1,2,  0.2000000000000000,3,3,3,3,41,0,  0.0494505494505494,0,0,0,2,3,6,2,2,2,2,10,1,2,0,41
0,  0.0774348517453075,  0.2026056261611420,  0.7089308186664830,0,0,1,2,  0.4000000000000000,58,50,58,49,41,0,  0.0494505494505494,0,0,0,4,5,122,2,2,4,3,5,1,0,0,41
0,  0.0000000000000000,  0.1475214923258450,  0.2054445730128800,0,0,0,2,  0.1000000000000000,8,8,8,8,41,0,  0.0494505494505494,0,0,0,2,5,17,2,2,4,4,20,0,0,0,41
0,  0.1440380146355550,  0.1192983605333720,  0.5071572939294600,0,0,0,6,  1.0000000000000000,30,23,30,22,41,0,  0.0494505494505494,0,0,0,1,5,56,2,2,3,3,6,0,0,0,41
0,  0.1739847743076020,  0.1308169944068720,  0.4849413607751150,0,0,0,10,  1.0000000000000000,24,19,24,18,41,0,  0.0494505494505494,0,0,0,1,5,39,2,2,2,2,10,0,0,0,41
0,  0.0193507269156720,  0.2982530509734270,  0.6784001597917340,0,0,0,3,  0.3333333333333333,60,50,60,50,41,0,  0.0494505494505494,0,0,0,2,6,119,0,0,2,2,9,0,0,0,41
0,  0.0000000000000000,  0.0733400079814163,  0.1827627422353590,0,0,1,2,  0.1538461538461539,14,12,14,11,41,0,  0.0494505494505494,0,0,0,1,5,23,2,2,2,2,13,1,0,0,41
0,  0.0000000000000000,  0.0520493980954596,  0.1845889388325090,0,0,0,6,  0.8571428571428571,7,6,7,6,41,0,  0.0494505494505494,0,0,0,1,3,15,2,2,2,2,7,0,0,0,41
0,  0.1332710673733900,  0.2234946802045640,  0.6170687879379700,0,0,1,3,  0.4285714285714286,48,40,48,39,41,0,  0.0494505494505494,0,0,0,1,5,101,2,2,3,3,7,1,0,0,41
0,  0.0498181029750703,  0.0653217256026081,  0.2989028581930480,0,0,0,5,  0.5555555555555556,14,13,14,13,41,0,  0.0494505494505494,0,0,0,1,5,31,2,2,2,2,9,0,0,0,41
0,  0.0248277729461870,  0.2457575014125230,  0.5328119927869061,0,0,1,3,  0.3333333333333333,44,41,44,40,41,0,  0.0494505494505494,0,0,0,1,5,87,1,1,2,2,9,1,0,0,41
0,  0.0268639280020034,  0.2334127424617230,  0.5718220816344960,0,0,0,3,  0.6000000000000000,36,35,36,34,41,0,  0.0494505494505494,0,0,0,1,5,74,2,2,3,3,5,0,0,0,41
0,  0.0354575655506225,  0.1642282044482750,  0.4467921538846130,0,1,1,2,  0.2500000000000000,26,21,26,22,41,0,  0.0494505494505494,0,0,0,1,5,62,2,2,2,2,8,1,0,0,41
0,  0.0263335271164375,  0.1514829234328840,  0.4415311343568470,0,0,0,6,  0.7500000000000000,16,16,16,16,41,0,  0.0494505494505494,0,0,0,1,5,36,2,2,2,2,8,0,0,0,41
0,  0.0757053174290220,  0.2135060001212390,  0.6966084309568810,0,0,1,4,  0.5000000000000000,46,40,46,39,41,0,  0.0494505494505494,0,0,0,1,5,120,2,2,3,3,8,2,0,0,41
0,  0.0090080733325302,  0.2053414273434860,  0.5659036748575340,0,0,1,3,  0.6000000000000000,55,50,55,49,41,0,  0.0494505494505494,0,0,0,1,5,138,1,1,3,3,5,3,0,0,41
0,  0.0335597957844294,  0.2352431144805400,  0.7302644319347080,0,0,0,4,  0.5000000000000000,68,46,68,42,41,0,  0.0494505494505494,0,0,0,1,5,150,2,2,3,3,8,0,0,0,41
0,  0.0635338272644139,  0.0518056510940810,  0.2320680042507220,0,0,0,5,  0.6250000000000000,7,6,7,5,41,0,  0.0494505494505494,0,0,0,1,5,17,2,2,2,2,8,0,0,0,41
0,  0.1992931255844590,  0.2025807926593510,  0.7317528592195720,0,0,1,7,  0.8750000000000000,84,69,84,65,41,0,  0.0494505494505494,0,0,0,1,5,194,1,1,3,3,8,1,0,0,41
0,  0.0093434854377239,  0.2090072684257200,  0.8237731552836271,0,1,1,6,  0.6666666666666666,162,130,162,116,41,0,  0.0494505494505494,0,0,0,1,5,346,1,1,4,3,9,2,0,0,41
0,  0.0380262323768568,  0.1271013904250910,  0.6636946975438960,0,0,0,6,  1.0000000000000000,59,46,59,45,41,0,  0.0494505494505494,0,0,0,1,5,108,2,2,3,3,6,0,0,0,41
0,  0.0701580149464300,  0.1367488941082940,  0.6464533797740310,0,0,1,9,  0.7500000000000000,49,42,49,43,41,0,  0.0494505494505494,0,0,0,1,5,92,2,2,3,3,12,2,0,0,41
0,  0.0100680077818664,  0.1312300864200710,  0.6420010989080111,0,0,1,10,  0.8333333333333334,47,44,47,43,41,0,  0.0494505494505494,0,0,0,1,5,100,2,2,3,3,12,2,0,0,41
0,  0.0000000000000000,  0.0832285178151129,  0.2850354430198480,0,0,0,6,  0.6000000000000000,16,14,16,14,41,0,  0.0494505494505494,0,0,0,1,5,32,1,1,3,3,10,0,0,0,41
0,  0.0949065529271851,  0.2147068103679540,  0.6505857182458060,1,0,1,3,  0.2142857142857143,73,49,73,48,41,0,  0.0494505494505494,0,0,0,1,5,154,1,1,3,3,14,1,1,0,41
0,  0.0000000000000000,  0.0705816771599568,  0.2823096667452590,0,0,0,7,  0.5000000000000000,26,22,26,21,41,0,  0.0494505494505494,0,0,0,2,5,36,2,2,3,3,14,0,0,0,41
0,  0.0000000000000000,  0.1513655390886310,  0.4341329399697220,1,0,0,6,  0.6666666666666666,15,14,15,14,41,0,  0.0494505494505494,0,0,0,2,3,44,2,2,2,2,9,0,1,0,41
0,  0.1029969423796360,  0.1597074872254140,  0.5702781711663060,1,0,0,3,  0.3000000000000000,43,36,43,35,41,0,  0.0494505494505494,0,0,0,1,3,100,2,2,3,3,10,0,1,0,41
0,  0.1002266666766560,  0.0711568685567145,  0.4825551830148150,0,0,0,8,  0.8000000000000000,21,19,21,19,41,0,  0.0494505494505494,0,0,0,2,5,53,2,2,3,3,10,0,0,0,41
0,  0.1061487875373490,  0.2923130695164590,  0.6984615423300660,1,0,1,6,  0.7500000000000000,59,48,59,45,41,0,  0.0494505494505494,0,0,0,1,5,129,0,0,4,3,8,1,2,0,41
0,  0.0000000000000000,  0.1040378842791540,  0.3316925812704770,1,0,1,7,  0.8750000000000000,12,12,12,12,41,0,  0.0494505494505494,0,0,0,1,3,25,2,2,2,2,8,1,1,0,41
0,  0.0368736188872064,  0.2717430475668940,  0.6346622438574781,0,0,0,5,  0.5555555555555556,37,33,37,32,41,0,  0.0494505494505494,0,0,0,1,7,90,2,2,3,3,9,0,0,0,41
0,  0.0837915453710355,  0.3199575531080530,  0.5417398345332271,0,0,0,3,  0.6000000000000000,30,27,30,27,41,0,  0.0494505494505494,0,0,0,1,5,68,1,1,3,3,5,0,0,0,41
0,  0.0000000000000000,  0.0942150162120979,  0.3955930338721740,1,0,1,11,  0.7857142857142857,21,21,21,20,4,0,  0.0087265675500970,0,0,0,1,5,61,1,1,2,2,14,1,1,0,4
0,  0.0000000000000000,  0.1253848636508890,  0.2547017578713330,0,0,0,8,  0.5714285714285714,8,8,8,8,4,0,  0.0087265675500970,0,0,0,1,5,21,2,2,2,2,14,0,0,0,4
0,  0.0000000000000000,  0.0722475949736932,  0.1637368320055840,0,0,0,9,  0.7500000000000000,5,5,5,5,4,0,  0.0087265675500970,0,0,0,1,5,8,2,2,2,2,12,0,0,0,4
0,  0.0347708697866108,  0.2325801221057820,  0.5582777249353720,0,1,0,11,  0.9166666666666666,47,41,47,40,4,0,  0.0087265675500970,0,1,0,1,5,96,0,0,3,3,12,0,0,0,4
0,  0.0000000000000000,  1.0000000000000000,  0.6640065526328770,0,0,0,1,  0.1111111111111111,51,41,51,41,1,1,  0.0042016806722689,1,1,0,1,1,102,1,1,3,3,9,0,0,1,0
0,  0.0657451952461167,  0.2541966003684250,  0.4199564321650710,0,0,0,5,  1.0000000000000000,45,39,45,39,2,1,  0.0053329023917259,1,1,0,1,4,85,0,0,4,3,5,0,0,1,1
0,  0.0864088907995365,  1.0000000000000000,  0.7223337735017700,1,0,1,1,  0.2000000000000000,70,61,70,60,2,1,  0.0053329023917259,0,1,0,1,1,165,2,2,4,3,5,1,4,1,1
0,  0.1979803651427310,  1.0000000000000000,  0.5766593705885790,1,0,1,1,  0.0833333333333333,20,17,20,17,5,1,  0.0087265675500970,1,1,0,3,1,57,2,2,4,3,12,1,1,1,4
0,  0.0282478147451555,  0.0421732586816982,  0.1227231993902100,0,0,0,2,  0.1666666666666667,8,8,8,8,5,1,  0.0087265675500970,0,1,0,1,4,12,2,2,2,2,12,0,0,1,4
0,  0.0958267378308313,  0.0989077865715984,  0.2107384288753380,0,0,0,9,  0.7500000000000000,7,7,7,7,5,1,  0.0087265675500970,1,1,0,3,7,18,2,2,4,3,12,0,0,1,4
0,  0.0414671830450776,  0.1915865054476060,  0.5091275411201650,0,0,1,11,  0.9166666666666666,20,18,20,18,5,1,  0.0087265675500970,0,1,0,3,4,70,2,2,4,3,12,2,0,1,4
0,  0.0691655905042158,  0.0788855163287983,  0.2421936794298790,0,0,0,12,  1.0000000000000000,5,5,5,5,5,1,  0.0087265675500970,0,1,0,2,4,10,2,2,2,2,12,0,0,1,4
0,  0.0000000000000000,  0.0266878228753437,  0.0714323126834329,0,0,0,8,  0.8888888888888888,1,1,1,1,10,0,  0.0143826761473820,0,0,0,2,5,3,2,2,2,2,9,0,0,1,9
0,  0.0348041115254018,  0.5523385582673370,  0.8481599570294310,0,1,1,2,  0.2222222222222222,63,50,63,48,10,0,  0.0143826761473820,0,1,0,1,5,172,1,1,4,3,9,1,0,1,9
0,  0.0000000000000000,  0.1825268241950350,  0.4578286215260260,1,1,0,4,  0.4444444444444444,22,20,22,20,10,0,  0.0143826761473820,0,0,0,2,5,47,2,2,2,2,9,0,1,1,9
0,  0.0000000000000000,  0.0549435930523355,  0.2498471219986560,0,0,0,9,  0.9000000000000000,5,5,5,5,10,1,  0.0143826761473820,0,0,0,1,8,12,2,2,2,2,10,0,0,1,9
0,  0.0000000000000000,  0.0795966513614838,  0.1147503591891570,0,0,0,2,  0.1818181818181818,2,2,2,2,10,0,  0.0143826761473820,0,0,0,1,8,5,2,2,2,2,11,0,0,1,9
0,  0.0000000000000000,  0.0748220594137553,  0.2120196658581120,0,0,0,3,  0.2727272727272727,5,5,5,5,10,0,  0.0143826761473820,0,1,0,1,8,14,2,2,2,2,11,0,0,1,9
0,  0.0000000000000000,  0.1000040264561310,  0.3844902350903000,0,0,0,3,  0.2500000000000000,18,17,18,17,10,0,  0.0143826761473820,0,1,0,1,5,42,2,2,3,3,12,0,0,1,9
0,  0.2336882673136880,  0.1389015039373710,  0.4706203863249800,0,0,0,4,  0.4444444444444444,32,26,32,25,10,0,  0.0143826761473820,0,0,0,1,5,75,2,2,3,3,9,0,0,1,9
0,  0.0277344786208213,  0.1490740811885820,  0.4650870383125540,0,0,0,3,  0.2500000000000000,20,20,20,19,10,0,  0.0143826761473820,0,0,0,3,7,49,1,1,4,3,12,0,0,1,9
0,  0.1323616490271290,  1.0000000000000000,  0.5881503692996190,1,0,1,1,  0.1000000000000000,27,24,27,23,5,1,  0.0075953458306399,1,0,0,1,1,70,2,2,3,3,10,1,1,2,3
0,  0.0000000000000000,  0.0485316188461512,  0.1155874469726990,0,0,0,3,  0.3000000000000000,2,2,2,2,5,1,  0.0075953458306399,1,0,0,3,7,5,2,2,2,2,10,0,0,2,3
0,  0.0335146681680990,  0.1928950264311870,  0.4465336942665060,0,0,0,5,  0.5000000000000000,12,11,12,11,5,1,  0.0075953458306399,0,0,0,1,5,29,1,1,2,2,10,0,0,2,3
0,  0.0000000000000000,  0.0472900729975771,  0.1617448041258190,0,0,1,10,  1.0000000000000000,6,6,6,6,5,1,  0.0075953458306399,0,0,0,1,5,12,2,2,2,2,10,1,0,2,3
0,  0.0000000000000000,  0.9999999999999990,  0.4074091494530070,1,0,0,1,  0.1666666666666667,14,13,14,12,5,1,  0.0075953458306399,0,0,0,2,1,43,2,2,3,3,6,0,1,2,3
0,  0.1083702509584980,  0.3071817121695640,  0.5459027442949140,0,0,1,4,  0.6666666666666666,41,36,41,34,2,1,  0.0053329023917259,1,0,0,1,4,106,1,1,4,3,6,1,0,1,1
0,  0.2636236733793040,  1.0000000000000000,  0.7304258824270390,0,0,1,1,  0.1666666666666667,83,69,83,64,2,1,  0.0053329023917259,1,0,0,1,1,215,1,1,4,3,6,1,0,1,1
0,  0.3535045181228280,  1.0000000000000000,  0.5351450736665701,0,0,0,1,  0.1666666666666667,25,22,25,22,1,1,  0.0042016806722689,0,0,0,1,1,64,2,2,3,3,6,0,0,1,0
0,  0.0000000000000000,  0.1024345608930400,  0.3452502575278940,1,0,1,6,  0.7500000000000000,11,11,11,11,3,1,  0.0064641241111829,0,0,0,2,1,26,2,2,4,3,8,2,1,1,2
0,  0.0308800828204532,  0.2375251968635910,  0.5589034201727771,0,0,0,3,  0.3750000000000000,21,20,21,20,3,1,  0.0064641241111829,1,0,0,2,5,50,2,2,3,3,8,0,0,1,2
0,  0.1772712561723720,  1.0000000000000000,  0.5703034762472250,1,0,0,1,  0.1250000000000000,22,21,22,20,3,1,  0.0064641241111829,1,0,0,3,1,57,1,1,3,3,8,0,2,1,2
0,  0.1025678771457600,  0.2279563777603350,  0.7958687367579050,0,0,0,2,  0.2000000000000000,63,53,63,53,8,0,  0.0132514544279250,0,0,0,1,5,187,2,2,3,3,10,0,0,0,8
0,  0.0237625955618209,  0.2186974539230050,  0.6428275482797110,0,0,0,5,  0.7142857142857143,33,31,33,30,8,0,  0.0132514544279250,0,0,0,1,5,76,2,2,3,3,7,0,0,0,8
0,  0.1321170830985670,  0.2642245491727670,  0.5941164827412120,0,0,0,2,  0.2222222222222222,40,37,40,37,8,0,  0.0132514544279250,0,0,0,1,5,76,1,1,4,3,9,0,0,0,8
0,  0.0992589800357807,  0.4414946325246110,  0.9292591832540360,0,0,1,2,  0.6666666666666666,137,108,137,102,8,0,  0.0132514544279250,0,1,0,1,5,346,0,0,4,3,3,1,0,0,8
0,  0.0795637350342030,  0.3961329523636700,  0.9202010973773250,0,1,1,2,  0.2857142857142857,227,181,227,174,8,0,  0.0132514544279250,0,1,0,1,7,486,0,0,4,3,7,3,0,0,8
0,  0.0000000000000000,  0.0437324632958413,  0.1462351274579020,0,0,0,5,  0.7142857142857143,7,7,7,7,8,0,  0.0132514544279250,0,0,0,1,5,15,2,2,2,2,7,0,0,0,8
0,  0.0000000000000000,  0.0246511781180794,  0.1656427929824650,1,0,1,2,  0.2222222222222222,3,3,3,3,8,0,  0.0132514544279250,0,0,0,3,3,11,2,2,2,2,9,1,1,0,8
0,  0.0450898564420541,  0.1795392297813330,  0.7565437939192720,0,0,0,4,  0.4444444444444444,91,74,91,70,8,0,  0.0132514544279250,0,1,0,3,5,172,2,2,4,3,9,0,0,0,8
0,  0.0749465099314891,  0.1612513431892130,  0.5178622193714880,0,0,1,9,  0.8181818181818182,41,36,41,36,3,1,  0.0064641241111829,1,0,0,1,7,98,2,2,3,3,11,1,0,1,2
0,  0.0371350103107976,  0.1041269033597760,  0.3802442488554220,0,0,0,10,  0.9090909090909091,15,15,15,15,3,1,  0.0064641241111829,0,0,0,1,5,25,2,2,3,3,11,0,0,1,2
0,  0.1491309538375620,  0.9305005979998290,  0.3323117199676410,0,0,0,1,  0.0909090909090909,30,29,30,28,3,1,  0.0064641241111829,0,0,0,1,1,58,2,2,2,2,11,0,0,1,2
0,  0.0135174473352583,  0.2505935529078870,  0.4115425272144140,0,0,0,3,  0.2727272727272727,17,17,17,17,2,0,  0.0064641241111829,0,0,0,3,7,43,2,2,3,3,11,0,0,0,2
0,  0.0000000000000000,  0.1428924371050040,  0.2399403003932960,0,0,0,7,  1.0000000000000000,5,5,5,5,2,0,  0.0064641241111829,0,1,0,3,5,13,2,2,3,3,7,0,0,0,2
0,  0.0000000000000000,  0.1262067490583290,  0.4657261786231370,0,1,0,5,  0.5555555555555556,29,26,29,25,1,0,  0.0053329023917259,0,0,0,1,2,79,2,2,3,3,9,0,0,0,1
0,  0.0587398344562179,  0.1445362762051490,  0.5019080377907320,0,0,0,2,  0.2222222222222222,31,27,31,27,2,0,  0.0053329023917259,0,0,0,1,5,84,1,1,3,3,9,0,0,0,2
0,  0.0832358862539031,  1.0000000000000000,  0.6126450699081820,1,0,0,1,  0.1111111111111111,19,17,19,17,2,1,  0.0053329023917259,0,0,0,1,1,61,2,2,2,2,9,0,2,1,1
0,  0.0000000000000000,  0.0860079475632508,  0.3586843487315000,0,0,0,7,  0.7777777777777778,7,7,7,7,2,1,  0.0053329023917259,1,0,0,2,7,19,2,2,3,3,9,0,0,1,1
0,  0.0000000000000000,  0.0493119636816725,  0.1469230374160390,0,0,0,8,  0.6666666666666666,3,3,3,3,3,1,  0.0064641241111829,1,0,0,3,7,8,2,2,3,3,12,0,0,1,2
0,  0.0000000000000000,  0.0787562516515986,  0.1374081127813300,0,0,0,6,  0.5000000000000000,4,4,4,4,3,1,  0.0064641241111829,1,0,0,1,7,9,2,2,3,3,12,0,0,1,2
0,  0.0185624374271571,  1.0000000000000000,  0.4667982424908160,1,0,0,1,  0.0833333333333333,33,26,33,25,3,1,  0.0064641241111829,1,0,0,1,1,78,2,2,3,3,12,0,1,1,2
0,  0.0737598862371327,  0.0919904708745251,  0.3904373273276350,0,0,0,10,  1.0000000000000000,16,15,16,15,2,0,  0.0064641241111829,0,0,0,1,5,42,2,2,4,3,10,0,0,0,2
0,  0.0205987979470347,  0.1424232101105330,  0.4064156936890830,0,0,1,7,  0.7000000000000000,18,18,18,18,2,0,  0.0064641241111829,0,0,0,3,5,32,1,1,3,3,10,1,0,0,2
0,  0.0000000000000000,  0.1530550443035520,  0.4734316162363890,0,0,0,13,  0.9285714285714286,19,16,19,16,6,0,  0.0109890109890110,0,0,0,1,5,61,1,1,2,2,14,0,0,0,6
0,  0.0881746984127747,  0.1411520604607080,  0.3640226107065680,0,1,0,12,  1.0000000000000000,15,15,15,15,6,0,  0.0109890109890110,0,0,0,1,5,28,1,1,2,2,12,0,0,0,6
0,  0.0226323768660674,  0.3352312483393200,  0.7029590724066380,0,0,0,2,  0.2857142857142857,52,48,52,47,6,0,  0.0109890109890110,0,1,0,1,3,134,1,1,4,3,7,0,0,0,6
0,  0.0000000000000000,  0.2032450658429110,  0.5494340112463310,0,0,0,6,  0.8571428571428571,20,18,20,17,6,0,  0.0109890109890110,0,1,0,1,5,50,2,2,2,2,7,0,0,0,6
0,  0.0441135037817878,  0.1815575606467770,  0.4926262242665920,1,0,0,3,  0.5000000000000000,40,37,40,34,6,0,  0.0109890109890110,0,0,0,1,5,95,2,2,3,3,6,0,1,0,6
0,  0.0699548409770040,  0.2613673404533410,  0.6603540992984440,0,0,1,5,  0.8333333333333334,66,60,66,56,6,0,  0.0109890109890110,0,0,0,3,7,158,2,2,4,3,6,1,0,0,6
0,  0.0000000000000000,  0.1252763310707540,  0.3523903080940150,1,0,1,5,  0.2500000000000000,13,13,13,13,21,0,  0.0245636716224952,0,1,0,1,8,26,1,1,2,2,20,1,1,1,20
0,  0.0236455533520248,  0.0401634781241729,  0.5793874262269940,1,0,0,8,  0.4000000000000000,31,28,31,28,21,0,  0.0245636716224952,0,1,0,2,8,88,1,1,4,3,20,0,1,1,20
0,  0.0000000000000000,  0.1522678872668660,  0.4878120323139410,0,0,1,3,  0.3000000000000000,19,18,19,18,21,0,  0.0245636716224952,0,0,0,1,4,57,1,1,4,3,10,1,0,1,20
0,  0.0754455833389450,  0.1098590744355640,  0.2663621778161740,0,0,1,8,  0.7272727272727273,21,19,21,19,21,0,  0.0245636716224952,0,0,0,1,5,32,0,0,3,3,11,1,0,1,20
0,  0.0966421988484117,  0.1297512785505760,  0.3906065519882620,1,0,1,10,  0.9090909090909091,29,26,29,26,21,0,  0.0245636716224952,0,0,0,1,5,55,1,1,3,3,11,1,2,1,20
0,  0.0000000000000000,  0.0511069773995157,  0.3200229285961070,0,0,0,8,  0.7272727272727273,7,7,7,7,21,0,  0.0245636716224952,0,0,0,2,6,14,2,2,2,2,11,0,0,1,20
0,  0.0000000000000000,  0.1221077043440320,  0.5393301146752750,0,0,1,3,  0.3750000000000000,25,22,25,21,21,0,  0.0245636716224952,0,1,0,1,5,91,2,2,3,3,8,4,0,1,20
0,  0.0000000000000000,  0.0630350811260208,  0.1100123499037270,0,0,0,7,  0.8750000000000000,4,4,4,4,21,0,  0.0245636716224952,1,0,0,3,8,7,2,2,2,2,8,0,0,1,20
0,  0.0282343755914300,  0.0787728148226441,  0.5215136535429060,1,0,1,10,  1.0000000000000000,31,29,31,29,21,0,  0.0245636716224952,0,0,0,1,5,86,1,1,2,2,10,1,1,1,20
0,  0.1085521262661710,  0.2304625082002660,  0.5250451832008020,0,0,0,5,  0.4166666666666667,16,16,16,16,21,1,  0.0245636716224952,1,0,0,1,7,50,2,2,3,3,12,0,0,1,20
0,  0.0000000000000000,  0.1777554786839280,  0.4473652853783250,0,1,0,11,  0.9166666666666666,15,15,15,15,21,1,  0.0245636716224952,1,0,0,1,5,40,2,2,3,3,12,0,0,1,20
0,  0.1993603697867950,  1.0000000000000000,  0.5340146586964020,1,0,1,1,  0.0833333333333333,31,31,31,31,21,1,  0.0245636716224952,1,0,0,1,1,63,1,1,3,3,12,1,1,1,20
0,  0.0391628285936936,  0.0953300127075714,  0.3525912735741790,0,0,0,5,  0.3333333333333333,18,17,18,17,21,0,  0.0245636716224952,0,0,0,1,5,46,2,2,3,3,15,0,0,1,20
0,  0.0438975292581331,  0.1218120231429330,  0.5825707889209401,0,0,1,6,  0.4000000000000000,25,22,25,22,21,0,  0.0245636716224952,0,0,0,0,5,67,1,1,3,3,15,2,0,1,20
0,  0.0323191298212098,  0.0566913396210151,  0.4016585275924060,0,0,0,10,  0.6666666666666666,25,24,25,24,21,0,  0.0245636716224952,0,0,0,3,5,49,2,2,2,2,15,0,0,1,20
0,  0.0000000000000000,  0.0335075455800213,  0.0287451109126949,0,0,0,9,  0.9000000000000000,2,2,2,2,21,0,  0.0245636716224952,1,1,0,3,7,2,2,2,2,2,10,0,0,1,20
0,  0.0000000000000000,  0.0972665135085050,  0.3765934507666030,1,0,1,4,  0.4444444444444444,7,7,7,7,21,0,  0.0245636716224952,0,0,0,1,3,28,1,1,2,2,9,2,1,1,20
